Time,PtfmTDX_Floater,PtfmTDY_Floater,PtfmTDZ_Floater,PtfmRDX_Floater,PtfmRDY_Floater,PtfmRDZ_Floater,Vx_Floater_local,Vy_Floater_local,Vz_Floater_local,Wx_Floater,Wy_Floater,Wz_Floater
669.25,26.23287375491773,-44.80697400000259,15.688084479107898,-0.06698831915855408,-1.5578830242156982,0.2158428132534027,0.018159971800496708,0.015762149295527113,-0.09583501995194846,0.030634175986051563,-0.03525281324982643,-0.07477398961782455
669.5,26.234796672966997,-44.80493772460483,15.663574358870267,-0.05782255902886391,-1.5660518407821655,0.19476993381977084,-0.0027528123324412714,0.0005371483589785618,-0.10025022424206055,0.03808903321623802,-0.029930315911769867,-0.09380601346492767
669.75,26.23117919815691,-44.80660769270562,15.638288888507361,-0.04678192362189293,-1.5728453397750854,0.16893047094345093,-0.02617679131895249,-0.013899472745765053,-0.1020375982316696,0.044568803161382675,-0.024249851703643802,-0.11288301646709444
670.0,26.221591157050625,-44.81159843765398,15.61292265806877,-0.0341462567448616,-1.578200340270996,0.13853944838047028,-0.05053407871632496,-0.02604049135415865,-0.10089458191969532,0.04982864856719971,-0.01844673603773117,-0.13020068407058716
670.25,26.206042717854384,-44.81917795949906,15.588223582124893,-0.020258864387869835,-1.5820965766906738,0.10428661853075027,-0.07387843396226014,-0.03461982989032585,-0.09669918295584036,0.05371405929327011,-0.012627038173377514,-0.143766388297081
670.5,26.185051364353072,-44.828343199936704,15.56494878285746,-0.00550658768042922,-1.58452570438385,0.06735604256391525,-0.09409487110217184,-0.03873456125722084,-0.08949998286414906,0.056144256144762046,-0.00677692424505949,-0.15161982178688052
670.75,26.15964839468579,-44.83791920127906,15.543828657866653,0.009694689884781837,-1.5854700803756714,0.029385637491941452,-0.10918697953372336,-0.037911611833739395,-0.0794615697472917,0.05707135796546936,-0.000829437340144068,-0.15208987891674042
671.0,26.131309452218684,-44.8466688421854,15.52554643444663,0.024906203150749207,-1.584902048110962,-0.0076368716545402995,-0.11759227244186012,-0.032126334405116246,-0.06679755034425944,0.05643930658698082,0.005244334228336811,-0.14404912292957306
671.25,26.101810149164503,-44.8534044194754,15.510732227835451,0.039666336029768,-1.5828039646148682,-0.04153900220990181,-0.1184711444754133,-0.02179778688103839,-0.051720993866511286,0.05416128411889077,0.011355163529515266,-0.12714560329914093
671.5,26.073024910091146,-44.85709244472676,15.499962538607836,0.05349012091755868,-1.5791995525360107,-0.07017279416322708,-0.11187437904632683,-0.007740546589121676,-0.03444480091929024,0.05012774467468262,0.017271973192691803,-0.10192640125751495
671.75,26.04670972181431,-44.85694267664329,15.493753517801792,0.0658763200044632,-1.5741831064224243,-0.09163407236337662,-0.09869853836256337,0.008914219355099054,-0.01523724159333211,0.044257156550884254,0.022669950500130653,-0.06979290395975113
672.0,26.024315885479513,-44.852478699591636,15.492537741495635,0.07632964104413986,-1.5679315328598022,-0.10445673763751984,-0.08048802923939825,0.026786739592901575,0.005501561756743104,0.03657352924346924,0.027216894552111626,-0.03284570947289467
672.25,26.006861266499822,-44.84359103229587,15.496622745691214,0.08439936488866806,-1.5606930255889893,-0.1077590212225914,-0.059168114983071785,0.04432026296209442,0.027173907621322557,0.027273336425423622,0.030663928017020222,0.006344207562506199
672.5,25.994869708268112,-44.83056949967791,15.506140600705423,0.08972641080617905,-1.5527589321136475,-0.10132693499326706,-0.036767463004670445,0.05987527749936134,0.0489731085500128,0.01674238219857216,0.0329011045396328,0.045008186250925064
672.75,25.988374893963098,-44.814108897952536,15.521002102276995,0.09208668768405914,-1.5444284677505493,-0.08562741428613664,-0.015180063500707922,0.07184955719131349,0.06993458351171415,0.005525192245841026,0.03395592048764229,0.08046920597553253
673.0,25.98697667487413,-44.79528174797467,15.540868240416355,0.09142058342695236,-1.5359792709350588,-0.06175085529685021,0.004015109594074622,0.07882113899303135,0.08902370667210004,-0.005738471634685993,0.03395175561308861,0.11041676998138428
673.25,25.9899305434126,-44.77547182368602,15.565150236991148,0.08783895522356033,-1.527653694152832,-0.03129347041249275,0.01964439906409771,0.07972008960659617,0.10527393678843029,-0.016427412629127502,0.03303524851799011,0.13311463594436646
673.5,25.99625021786853,-44.75626369384269,15.593047499555684,0.08159630000591278,-1.51966392993927,0.0038009071722626686,0.03094512142514003,0.0740083173522999,0.11795486839329651,-0.02607901766896248,0.0312919020652771,0.14751704037189484
673.75,26.00480689674987,-44.7392905849789,15.623620752081345,0.073033407330513,-1.5122129917144775,0.041417382657527924,0.037542471624334495,0.061834119402110276,0.12668721803921043,-0.03449351340532303,0.028708441182971004,0.15330016613006592
674.0,26.014427594132297,-44.72605842120635,15.65588036315966,0.06250756978988647,-1.5055172443389893,0.07944793254137039,0.03945497247061371,0.04406869621945971,0.13144643163362896,-0.041729092597961426,0.025199033319950104,0.15084131062030792
674.25,26.02399126186556,-44.71778191543027,15.68886910089905,0.05032273009419441,-1.4998083114624023,0.1159459501504898,0.03706740038091664,0.02218148734787004,0.13246226541321732,-0.04799802973866463,0.020678075030446053,0.1410815417766571
674.5,26.032504151510892,-44.71525870529469,15.721670082652865,0.03678085282444954,-1.4953594207763672,0.14925801753997803,0.031073047855370947,-0.0019932357171109673,0.13004742198967173,-0.053505200892686844,0.015158570371568203,0.12531448900699615
674.75,26.039189190166606,-44.718825858039395,15.753473405224993,0.022059604525566105,-1.4923738241195679,0.17805533111095428,0.02242078301110645,-0.02654923108023645,0.12442220056255847,-0.05827198550105095,0.008823943324387074,0.10500522702932358
675.0,26.043518295084738,-44.7283642791316,15.78347577581706,0.006413571536540986,-1.4910204410552979,0.20139116048812866,0.01221635527960003,-0.04977687733279866,0.11563529572644937,-0.06204894557595252,0.0020301337353885174,0.08163431286811829
675.25,26.04524210910484,-44.74337371481701,15.810881070056524,-0.009837698191404343,-1.4913614988327026,0.21867352724075317,0.0015775509423178464,-0.0703396925791223,0.10361717966317291,-0.064358189702034,-0.0047685857862234116,0.05658437311649323
675.5,26.044373217394668,-44.763075737568414,15.834875326519217,-0.026249440386891365,-1.4933468103408813,0.22963626682758334,-0.008547618829155817,-0.08729800451153312,0.08839063860001203,-0.06468817591667175,-0.01116570644080639,0.0310786496847868
675.75,26.04111878901899,-44.786492560588606,15.854697691441451,-0.04228691756725311,-1.4968501329421997,0.2342969626188278,-0.017502234919274544,-0.10007402506387153,0.07021093815854944,-0.06265806406736374,-0.01689000241458416,0.006164283026009798
676.0,26.0358182384963,-44.81255083578305,15.869659959247217,-0.057335622608661645,-1.5016825199127197,0.23291464149951938,-0.02491867905973707,-0.10842892509664201,0.049505058924553806,-0.05804380029439926,-0.02176154963672161,-0.017273293808102608
676.25,26.028855405821268,-44.84012311594815,15.87924815905,-0.07080087065696716,-1.5076364278793335,0.22594435513019565,-0.030754356189689674,-0.1122244800805263,0.027121767136832696,-0.05104504153132439,-0.02576870657503605,-0.038473960012197495
676.5,26.02061224664606,-44.868059120151905,15.883183100626518,-0.08215183764696121,-1.5145050287246704,0.21405605971813202,-0.03524736059611512,-0.11126374393281041,0.0044408429002120555,-0.042404551059007645,-0.029081830754876137,-0.056779395788908005
676.75,26.011377981002973,-44.89515360630014,15.88158777773187,-0.09114336222410202,-1.5221360921859741,0.1980140209197998,-0.038636617918696874,-0.10552765980950046,-0.017214256377557746,-0.032941289246082306,-0.03176480159163475,-0.0716383159160614
677.0,26.001423318437208,-44.92024971059523,15.874835505291752,-0.0976627916097641,-1.530350685119629,0.17874227464199066,-0.04101014473988554,-0.09527272965608383,-0.03681941944414114,-0.02333088219165802,-0.0336940698325634,-0.08262491971254349
677.25,25.991011538732923,-44.94228102980346,15.86353574563002,-0.10176571458578111,-1.5389312505722046,0.15724177658557892,-0.04229364931676312,-0.08100365716021932,-0.0535972277340629,-0.014107598923146725,-0.034650467336177826,-0.08947231620550156
677.5,25.980450666717058,-44.96035407187834,15.848429744795206,-0.10359636694192886,-1.5475890636444092,0.1345548778772354,-0.04220552454675977,-0.06359765840405943,-0.06726641711057213,-0.005435676779597998,-0.034293271601200104,-0.09211497008800507
677.75,25.97012919889207,-44.97383201023366,15.830276713399178,-0.10329978168010713,-1.5559539794921875,0.11171185970306396,-0.04038102231198062,-0.04423320123955076,-0.07796980505201229,0.0028481902554631233,-0.032308757305145264,-0.09071328490972519
678.0,25.960509249727597,-44.98238003738701,15.80978988099518,-0.10097263753414154,-1.5636109113693237,0.08967544138431549,-0.03659365871027074,-0.02414917124171152,-0.08593520168346248,0.010958912782371044,-0.02864620834589005,-0.08564744889736176
678.25,25.952077499347073,-44.98595867935166,15.787634810716954,-0.09666913747787476,-1.5701733827590942,0.06929067522287369,-0.030874222257840162,-0.004470661471795632,-0.09131490123041136,0.019000675529241562,-0.02358638308942318,-0.07748013734817505
678.5,25.94527796136711,-44.98478179005606,15.764454512252707,-0.09043607860803604,-1.575361967086792,0.05124781280755997,-0.023532778342217918,0.013900379989204657,-0.09413867380973076,0.026897137984633446,-0.0176972858607769,-0.06689027696847916
678.75,25.940452709790065,-44.979255512938835,15.7408967297819,-0.08235838264226913,-1.5790579319000244,0.03606323525309563,-0.015075636384368624,0.030327788591401082,-0.0943376919287689,0.03438134118914604,-0.011691847816109657,-0.05459380894899368
679.0,25.937815169199705,-44.969914604073466,15.717626343357312,-0.07260129600763321,-1.581310510635376,0.02407904900610447,-0.006027551707373433,0.04441921331756866,-0.09184183081482665,0.041037775576114655,-0.0061988262459635735,-0.04127197340130806
679.25,25.93746639479046,-44.957371107136865,15.695309014352635,-0.06143411621451377,-1.582291841506958,0.015477134846150873,0.003235944456134507,0.05594936869218047,-0.08671345055945832,0.04641113057732582,-0.001568869105540216,-0.027527108788490295
679.5,25.939440871583447,-44.94228147992195,15.674567404020902,-0.04922646656632424,-1.5822184085845947,0.01029933337122202,0.01255885769734312,0.0647888072973436,-0.07923461775546088,0.05012041702866554,0.0022002330515533686,-0.013876819051802158
679.75,25.943759063639792,-44.92532969211396,15.65591493299277,-0.03640520200133324,-1.581268310546875,0.0084703229367733,0.021946215966738788,0.0708931431876366,-0.06988898339617111,0.051910195499658585,0.005404463037848473,-0.000784063886385411
680.0,25.9504257378588,-44.907181716887145,15.639770410502187,-0.023495174944400787,-1.5795358419418337,0.009782466106116772,0.031379905821965384,0.07432004802690591,-0.05926772194211114,0.0516727976500988,0.008443574421107769,0.011291345581412315
680.25,25.959423316175624,-44.888490716494196,15.626366385444774,-0.010968790389597416,-1.5770293474197388,0.01392353605479002,0.04059759715273694,0.07523191419760901,-0.04796568962801031,0.049468342214822776,0.01159319281578064,0.02184288203716278
680.5,25.970610241761747,-44.86984724023819,15.615822106782133,0.0007062782533466816,-1.5737264156341553,0.02043546549975872,0.048957989111929515,0.0738702513690761,-0.036507690877893184,0.045524947345256805,0.014859072864055632,0.030296036973595623
680.75,25.983659907425515,-44.85180360239532,15.608093210107192,0.011196074075996876,-1.5696263313293457,0.02872733399271965,0.055457432537001985,0.07049290212120402,-0.025321278893562296,0.040219198912382126,0.017959116026759148,0.036030832678079605
681.0,25.997952811852734,-44.83483186434107,15.603083569785483,0.02022266760468483,-1.564831018447876,0.0380391851067543,0.05891337605279892,0.06529389041824114,-0.014750138097827076,0.034032631665468216,0.020437242463231087,0.038450226187705994
681.25,26.012596441066485,-44.81937698267215,15.600603596821376,0.027653161436319355,-1.5595483779907227,0.04748307913541794,0.05826968825288002,0.05835778107342592,-0.005080857740208003,0.02746856585144997,0.02186957560479641,0.03708313778042793
681.5,26.026489212463357,-44.805873652450764,15.600398185900932,0.033471714705228806,-1.554063320159912,0.05608290806412697,0.052910399789551865,0.0496816771354934,0.003447818481044498,0.020944155752658844,0.02206214889883995,0.03169592469930649
681.75,26.038456493002023,-44.79475648945912,15.602161838123505,0.03774373233318329,-1.5486682653427124,0.06284524500370026,0.04286237351304759,0.03926813982102194,0.010673011903263523,0.01469177007675171,0.02114173211157322,0.02238384261727333
682.0,26.0474140322543,-44.786442543038426,15.605563679607217,0.04056130349636078,-1.5435901880264284,0.06684745103120804,0.028824854702528737,0.02725423591844936,0.01655279034788619,0.00871005654335022,0.01950937695801258,0.009617641568183899
682.25,26.05251723313974,-44.78128737020051,15.610279520855753,0.04199056327342987,-1.5389437675476074,0.06733021140098572,0.012016965818311907,0.013994655401622346,0.021183325899906954,0.002828176598995924,0.017664510756731033,-0.005767861381173134
682.5,26.05325598890134,-44.77953149950388,15.616022835557148,0.04203858971595764,-1.534725308418274,0.06377267092466354,-0.006064844299566545,0.00010721311341641776,0.02479516711772559,-0.003210373455658555,0.01601449027657509,-0.022638168185949326
682.75,26.049512026305933,-44.78121229885395,15.622585290787521,0.0406375415623188,-1.5308738946914673,0.05598482862114906,-0.023891698378888104,-0.013567310326729086,0.027692536813027777,-0.009640335105359554,0.014752767980098724,-0.03966700658202171
683.0,26.041515715004405,-44.786174250007214,15.629811346638911,0.03769674897193909,-1.527306318283081,0.0441005565226078,-0.04013707025916751,-0.026183122815141686,0.03010474065372542,-0.0164279006421566,0.013764393515884876,-0.05547124147415161
683.25,26.02977891120393,-44.79407674423214,15.637587442533205,0.03315567597746849,-1.5239900350570679,0.028573367744684223,-0.053779673267283876,-0.03705177212429281,0.032102622745120345,-0.02320576086640358,0.01269575022161007,-0.06874246895313263
683.5,26.015049776193504,-44.80441776904208,15.64580087454489,0.027067236602306366,-1.520999789237976,0.010184403508901596,-0.06407895222754037,-0.0456942621948784,0.03360277240200551,-0.029412930831313137,0.01116185449063778,-0.07836134731769562
683.75,25.99822657211069,-44.816612971177484,15.654300961550383,0.019627459347248077,-1.5184848308563232,-0.010048234835267067,-0.0705349121666892,-0.05188627432582808,0.03439749397202569,-0.03440600633621216,0.008906950242817402,-0.08348777890205383
