Time,wave
440.75,0.7922396063804626
441.0,0.7974227666854858
441.25,0.778223991394043
441.5,0.8131760358810425
441.75,0.9501384496688843
442.0,1.1707898378372192
442.25,1.3960087299346924
442.5,1.5272979736328125
442.75,1.4954779148101807
443.0,1.2865461111068726
443.25,0.9342644214630127
443.5,0.4938303828239441
443.75,0.01975955069065094
444.0,-0.4389798939228058
444.25,-0.8337332606315613
444.5,-1.1169594526290894
444.75,-1.2577077150344849
445.0,-1.2619653940200806
445.25,-1.178215503692627
445.5,-1.0765881538391113
445.75,-1.010891079902649
446.0,-0.989032506942749
446.25,-0.9736632108688354
446.5,-0.9136663675308228
446.75,-0.7840225696563721
447.0,-0.6057357788085938
447.25,-0.43283307552337646
447.5,-0.31826478242874146
447.75,-0.2842409014701843
448.0,-0.3164103627204895
448.25,-0.3805699646472931
448.5,-0.44440579414367676
448.75,-0.4864998161792755
449.0,-0.4900108873844147
449.25,-0.43325257301330566
449.5,-0.2917080521583557
449.75,-0.05335699021816254
450.0,0.2651117444038391
450.25,0.6172153353691101
450.5,0.9446882009506226
450.75,1.2028197050094604
451.0,1.3744162321090698
451.25,1.4635183811187744
451.5,1.4768160581588745
451.75,1.4109086990356445
452.0,1.2576080560684204
452.25,1.0225274562835693
452.5,0.7394077777862549
452.75,0.46446043252944946
453.0,0.2515518367290497
453.25,0.12485097348690033
453.5,0.06915532052516937
453.75,0.04451391100883484
454.0,0.013840824365615845
454.25,-0.03695714473724365
454.5,-0.09911784529685974
454.75,-0.15770620107650757
455.0,-0.20859891176223755
455.25,-0.26175010204315186
455.5,-0.32958585023880005
455.75,-0.41253650188446045
456.0,-0.49515753984451294
456.25,-0.5566362738609314
456.5,-0.5867717266082764
456.75,-0.5941945314407349
457.0,-0.6003912091255188
457.25,-0.624596357345581
457.5,-0.6713826060295105
457.75,-0.7292309999465942
458.0,-0.7791256904602051
458.25,-0.8048519492149353
458.5,-0.7975107431411743
458.75,-0.7532670497894287
459.0,-0.6697314977645874
459.25,-0.5461875200271606
459.5,-0.38798487186431885
459.75,-0.20980989933013916
460.0,-0.03289875388145447
460.25,0.12400020658969879
460.5,0.25393983721733093
460.75,0.364560604095459
461.0,0.4716215133666992
461.25,0.5872212648391724
461.5,0.7098764777183533
461.75,0.8221510648727417
462.0,0.896556556224823
462.25,0.9063555598258972
462.5,0.8364821672439575
462.75,0.6908301115036011
463.0,0.4937928318977356
463.25,0.2850055992603302
463.5,0.10809868574142456
463.75,-0.003441751003265381
464.0,-0.03727608919143677
464.25,-0.004515975713729858
464.5,0.06850525736808777
464.75,0.15417930483818054
465.0,0.234671488404274
465.25,0.30322331190109253
465.5,0.3561394214630127
465.75,0.3831634521484375
466.0,0.36554256081581116
466.25,0.2851945161819458
466.5,0.1394481658935547
466.75,-0.04958096146583557
467.0,-0.23894283175468445
467.25,-0.38149309158325195
467.5,-0.44593846797943115
467.75,-0.42921704053878784
468.0,-0.355310320854187
468.25,-0.2628527879714966
468.5,-0.189217209815979
468.75,-0.15844637155532837
469.0,-0.1764468103647232
469.25,-0.23278895020484924
469.5,-0.30688798427581787
469.75,-0.37636399269104004
470.0,-0.4252605140209198
470.25,-0.4490843117237091
470.5,-0.4537636339664459
470.75,-0.4483919143676758
471.0,-0.43604281544685364
471.25,-0.4094159007072449
471.5,-0.35578399896621704
471.75,-0.2687474191188812
472.0,-0.1583138257265091
472.25,-0.050359129905700684
472.5,0.026190534234046936
472.75,0.05687691271305084
473.0,0.05162912607192993
473.25,0.03947978466749191
473.5,0.050977494567632675
473.75,0.09999218583106995
474.0,0.17681752145290375
474.25,0.2561962306499481
474.5,0.3136078715324402
474.75,0.3386327028274536
475.0,0.3380272686481476
475.25,0.32923680543899536
475.5,0.3306264579296112
475.75,0.35406947135925293
476.0,0.401120126247406
476.25,0.46107572317123413
476.5,0.510705292224884
476.75,0.5186400413513184
477.0,0.4573611915111542
477.25,0.3199082612991333
477.5,0.13133485615253448
477.75,-0.05632661283016205
478.0,-0.1879696398973465
478.25,-0.23656514286994934
478.5,-0.22115905582904816
478.75,-0.1968620866537094
479.0,-0.21982456743717194
479.25,-0.30866241455078125
479.5,-0.42847877740859985
479.75,-0.5097673535346985
480.0,-0.49073106050491333
480.25,-0.35517436265945435
480.5,-0.14106866717338562
480.75,0.08449855446815491
481.0,0.26504257321357727
481.25,0.3814268708229065
481.5,0.4492345452308655
481.75,0.4930124282836914
482.0,0.5197860598564148
482.25,0.5126538276672363
482.5,0.4479008913040161
482.75,0.3201915919780731
483.0,0.15470735728740692
483.25,-0.0040605515241622925
483.5,-0.118458092212677
483.75,-0.17937852442264557
484.0,-0.20816639065742493
484.25,-0.23896056413650513
484.5,-0.29573631286621094
484.75,-0.38030827045440674
485.0,-0.47707894444465637
485.25,-0.5668042302131653
485.5,-0.6361556053161621
485.75,-0.6762295365333557
486.0,-0.6747696399688721
486.25,-0.6133933067321777
486.5,-0.47663694620132446
486.75,-0.2681047022342682
487.0,-0.02066907286643982
487.25,0.210148423910141
487.5,0.3683297038078308
487.75,0.4220889210700989
488.0,0.3753891587257385
488.25,0.2601443827152252
488.5,0.11643417179584503
488.75,-0.024451032280921936
489.0,-0.1438997983932495
489.25,-0.22865572571754456
489.5,-0.2633489966392517
489.75,-0.23274368047714233
490.0,-0.13309147953987122
490.25,0.018185943365097046
490.5,0.18589119613170624
490.75,0.334730327129364
491.0,0.44953280687332153
491.25,0.5420286655426025
491.5,0.6368942260742188
491.75,0.74570232629776
492.0,0.8478527069091797
492.25,0.8940179944038391
492.5,0.8320574760437012
492.75,0.6392755508422852
493.0,0.34041568636894226
493.25,0.0004334747791290283
493.5,-0.302139550447464
493.75,-0.5050915479660034
494.0,-0.5807154774665833
494.25,-0.5382087230682373
494.5,-0.4155210256576538
494.75,-0.2676570415496826
495.0,-0.1533563882112503
495.25,-0.11821138858795166
495.5,-0.17549273371696472
495.75,-0.2937701940536499
496.0,-0.4039308428764343
496.25,-0.4301433563232422
496.5,-0.33249741792678833
496.75,-0.13609579205513
497.0,0.07537198066711426
497.25,0.202762633562088
497.5,0.18710458278656006
497.75,0.042855799198150635
498.0,-0.15320336818695068
498.25,-0.30988699197769165
498.5,-0.3741716742515564
498.75,-0.3540497124195099
499.0,-0.2993040680885315
499.25,-0.2577010691165924
499.5,-0.2397264838218689
499.75,-0.21593979001045227
500.0,-0.1453244388103485
500.25,-0.010782778263092041
500.5,0.16462832689285278
500.75,0.3304586708545685
501.0,0.4383012056350708
501.25,0.46611616015434265
501.5,0.42315828800201416
501.75,0.3380342423915863
502.0,0.24331903457641602
502.25,0.1676291823387146
502.5,0.13490676879882812
502.75,0.16236618161201477
503.0,0.2513149380683899
503.25,0.37559062242507935
503.5,0.4800882935523987
503.75,0.49833279848098755
504.0,0.3845498561859131
504.25,0.14294177293777466
504.5,-0.16463571786880493
504.75,-0.43993446230888367
505.0,-0.5886682271957397
505.25,-0.5600812435150146
505.5,-0.3671010136604309
505.75,-0.08006474375724792
506.0,0.20099085569381714
506.25,0.3831213116645813
506.5,0.41304588317871094
506.75,0.29474759101867676
507.0,0.08541148900985718
507.25,-0.13048607110977173
507.5,-0.2800447344779968
507.75,-0.3363611698150635
508.0,-0.3296085298061371
508.25,-0.32633352279663086
508.5,-0.3868444263935089
508.75,-0.5257426500320435
509.0,-0.7005959749221802
509.25,-0.8363388776779175
509.5,-0.8692768812179565
509.75,-0.7814308404922485
510.0,-0.6035062074661255
510.25,-0.387681782245636
510.5,-0.17254793643951416
510.75,0.0341695100069046
511.0,0.2453039437532425
511.25,0.468938946723938
511.5,0.6907246112823486
511.75,0.8780816793441772
512.0,1.000605821609497
512.25,1.0482159852981567
512.5,1.0319137573242188
512.75,0.9689549207687378
513.0,0.8681554198265076
513.25,0.730103611946106
513.5,0.561860978603363
513.75,0.3901768922805786
514.0,0.25619742274284363
514.25,0.18987610936164856
514.5,0.18194839358329773
514.75,0.17756769061088562
515.0,0.10235653817653656
515.25,-0.09255653619766235
515.5,-0.3957187533378601
515.75,-0.7350336313247681
516.0,-1.0130870342254639
516.25,-1.155871868133545
516.5,-1.1445329189300537
516.75,-1.013465404510498
517.0,-0.8206931948661804
517.25,-0.6132491230964661
517.5,-0.40926069021224976
517.75,-0.2039797306060791
518.0,0.009697377681732178
518.25,0.22301208972930908
518.5,0.40741583704948425
518.75,0.5260530710220337
519.0,0.5522967576980591
519.25,0.4843564033508301
519.5,0.3479689657688141
519.75,0.1856899857521057
520.0,0.03770145773887634
520.25,-0.07601708173751831
520.5,-0.16171497106552124
520.75,-0.24083954095840454
521.0,-0.3270018398761749
521.25,-0.40586310625076294
521.5,-0.4344162940979004
521.75,-0.36539074778556824
522.0,-0.18434923887252808
522.25,0.06590458750724792
522.5,0.295033723115921
522.75,0.40943121910095215
523.0,0.36618638038635254
523.25,0.20174330472946167
523.5,0.01394827663898468
523.75,-0.09338293969631195
524.0,-0.06867796182632446
524.25,0.06319521367549896
524.5,0.22428999841213226
524.75,0.336010217666626
525.0,0.36435049772262573
525.25,0.33015090227127075
525.5,0.2830902934074402
525.75,0.26258325576782227
526.0,0.27361759543418884
526.25,0.29036223888397217
526.5,0.2789950668811798
526.75,0.22035695612430573
527.0,0.11865514516830444
527.25,-0.003996044397354126
527.5,-0.11805036664009094
527.75,-0.19493140280246735
528.0,-0.2135205864906311
528.25,-0.16853974759578705
528.5,-0.07957222312688828
528.75,0.007758662104606628
529.0,0.03701312094926834
529.25,-0.029859423637390137
529.5,-0.1857607364654541
529.75,-0.3744308352470398
530.0,-0.5168789029121399
530.25,-0.5543880462646484
530.5,-0.4802190661430359
530.75,-0.33835721015930176
531.0,-0.1905987411737442
531.25,-0.07600362598896027
531.5,0.008216261863708496
531.75,0.09257274866104126
532.0,0.20138651132583618
532.25,0.32689255475997925
532.5,0.4309399724006653
532.75,0.4713619351387024
533.0,0.430862694978714
533.25,0.3261469006538391
533.5,0.19228094816207886
533.75,0.05735628306865692
534.0,-0.0710848718881607
534.25,-0.1982254832983017
534.5,-0.3219272196292877
534.75,-0.4200041592121124
535.0,-0.45754194259643555
535.25,-0.4098995327949524
535.5,-0.2836005985736847
535.75,-0.11866668611764908
536.0,0.030014440417289734
536.25,0.11958353221416473
536.5,0.13708342611789703
536.75,0.09925736486911774
537.0,0.03843022882938385
537.25,-0.014101177453994751
537.5,-0.03810083866119385
537.75,-0.02711491286754608
538.0,0.011666253209114075
538.25,0.05746559798717499
538.5,0.07852017879486084
538.75,0.04216931015253067
539.0,-0.06739520281553268
539.25,-0.23208825290203094
539.5,-0.39657965302467346
539.75,-0.4864289462566376
540.0,-0.44243741035461426
540.25,-0.25359660387039185
540.5,0.031324923038482666
540.75,0.3229817748069763
541.0,0.5329744219779968
541.25,0.6155775785446167
541.5,0.586124062538147
541.75,0.5057473182678223
542.0,0.4414249062538147
542.25,0.4251733422279358
542.5,0.436939001083374
542.75,0.42177605628967285
543.0,0.33098530769348145
543.25,0.1613825559616089
543.5,-0.03297710418701172
543.75,-0.1661044955253601
544.0,-0.16854563355445862
544.25,-0.02982640266418457
544.5,0.1916155219078064
544.75,0.3975612223148346
545.0,0.5002737641334534
545.25,0.46343791484832764
545.5,0.31078600883483887
545.75,0.10160943865776062
546.0,-0.10659793019294739
546.25,-0.28312283754348755
546.5,-0.42414918541908264
546.75,-0.5358221530914307
547.0,-0.6189250946044922
547.25,-0.6685047149658203
547.5,-0.6853208541870117
547.75,-0.6841999292373657
548.0,-0.6869807243347168
548.25,-0.7030860185623169
548.5,-0.7145540714263916
548.75,-0.6818821430206299
549.0,-0.5710473656654358
549.25,-0.3833569884300232
549.5,-0.16429203748703003
549.75,0.018762461841106415
550.0,0.116778165102005
550.25,0.1297311931848526
550.5,0.105660080909729
550.75,0.1085067093372345
551.0,0.17682811617851257
551.25,0.30102208256721497
551.5,0.43230071663856506
551.75,0.5146323442459106
552.0,0.5169281363487244
552.25,0.4463254511356354
552.5,0.3385566473007202
552.75,0.23611705005168915
553.0,0.16880261898040771
553.25,0.14506717026233673
553.5,0.15384416282176971
553.75,0.1724417507648468
554.0,0.17710748314857483
554.25,0.15432856976985931
554.5,0.1093672513961792
554.75,0.06621211767196655
555.0,0.05502665042877197
555.25,0.09151791036128998
555.5,0.16141270101070404
555.75,0.223854660987854
556.0,0.2359761744737625
556.25,0.18415336310863495
556.5,0.09900343418121338
556.75,0.03987910598516464
557.0,0.05623041093349457
557.25,0.15151405334472656
557.5,0.27569085359573364
557.75,0.3527599275112152
558.0,0.3249582052230835
558.25,0.18392661213874817
558.5,-0.029867887496948242
558.75,-0.2545459568500519
559.0,-0.4382443428039551
559.25,-0.5539151430130005
559.5,-0.5940985679626465
559.75,-0.559669554233551
560.0,-0.4576815962791443
560.25,-0.30975496768951416
560.5,-0.1572113335132599
560.75,-0.0488433837890625
561.0,-0.013236761093139648
561.25,-0.03578859567642212
561.5,-0.06317119300365448
561.75,-0.03898410499095917
562.0,0.05179882049560547
562.25,0.16362732648849487
562.5,0.21502700448036194
562.75,0.1436007022857666
563.0,-0.04685024917125702
563.25,-0.2816755473613739
563.5,-0.45796358585357666
563.75,-0.5050182342529297
564.0,-0.421209454536438
564.25,-0.2643657624721527
564.5,-0.1071176826953888
564.75,0.008015632629394531
565.0,0.08326821774244308
565.25,0.14585942029953003
565.5,0.21564292907714844
565.75,0.28770098090171814
566.0,0.34054553508758545
566.25,0.3577980697154999
566.5,0.34159472584724426
566.75,0.3065784275531769
567.0,0.26258182525634766
567.25,0.20441469550132751
567.5,0.11959768831729889
567.75,0.007112488150596619
568.0,-0.11121263355016708
568.25,-0.199542835354805
568.5,-0.2320384681224823
568.75,-0.2127392590045929
569.0,-0.17389321327209473
569.25,-0.15265285968780518
569.5,-0.16396869719028473
569.75,-0.1910932958126068
570.0,-0.20106709003448486
570.25,-0.17239335179328918
570.5,-0.11246156692504883
570.75,-0.05081683397293091
571.0,-0.014039814472198486
571.25,-0.002648279070854187
571.5,0.011331208050251007
571.75,0.06399565935134888
572.0,0.17196933925151825
572.25,0.31834137439727783
572.5,0.46205660700798035
572.75,0.5630398392677307
573.0,0.6042661666870117
573.25,0.5957484841346741
573.5,0.5595645308494568
573.75,0.508979320526123
574.0,0.43777525424957275
574.25,0.32726573944091797
574.5,0.16502606868743896
574.75,-0.038857415318489075
575.0,-0.24983187019824982
575.25,-0.423015832901001
575.5,-0.5241906642913818
575.75,-0.5447647571563721
576.0,-0.5020763278007507
576.25,-0.426476389169693
576.5,-0.34438085556030273
576.75,-0.2681967318058014
577.0,-0.1980629563331604
577.25,-0.13177762925624847
577.5,-0.07360437512397766
577.75,-0.03422732651233673
578.0,-0.021684318780899048
578.25,-0.03106038272380829
578.5,-0.0428505539894104
578.75,-0.03371727466583252
579.0,0.00662076473236084
579.25,0.06501376628875732
579.5,0.11019353568553925
579.75,0.111905038356781
580.0,0.06076333671808243
580.25,-0.02566208876669407
580.5,-0.1155155822634697
580.75,-0.1845790445804596
581.0,-0.23064492642879486
581.25,-0.2691766917705536
581.5,-0.3140698969364166
581.75,-0.35960498452186584
582.0,-0.37909895181655884
582.25,-0.34252452850341797
582.5,-0.23977653682231903
582.75,-0.09135308116674423
583.0,0.062067918479442596
583.25,0.18321654200553894
583.5,0.2571709156036377
583.75,0.29270225763320923
584.0,0.30780261754989624
584.25,0.313381165266037
584.5,0.308515727519989
584.75,0.28882408142089844
585.0,0.2574366331100464
585.25,0.22674797475337982
585.5,0.20920993387699127
585.75,0.20694886147975922
586.0,0.2117055356502533
586.25,0.2162746787071228
586.5,0.22617289423942566
586.75,0.2579934298992157
587.0,0.32255834341049194
587.25,0.40651875734329224
587.5,0.47084465622901917
587.75,0.4722287654876709
588.0,0.39310088753700256
588.25,0.25578105449676514
588.5,0.10668842494487762
588.75,-0.01903063803911209
589.0,-0.12405537068843842
589.25,-0.24327366054058075
589.5,-0.40827831625938416
589.75,-0.6105098128318787
590.0,-0.7950836420059204
590.25,-0.8941189050674438
590.5,-0.8753458857536316
590.75,-0.7675150632858276
591.0,-0.6405144929885864
591.25,-0.5542415976524353
591.5,-0.5159426927566528
591.75,-0.4799371361732483
592.0,-0.38974106311798096
592.25,-0.22822263836860657
592.5,-0.034557029604911804
592.75,0.12626305222511292
593.0,0.21661332249641418
593.25,0.25847217440605164
593.5,0.3172578513622284
593.75,0.44886118173599243
594.0,0.6507083177566528
594.25,0.8550132513046265
594.5,0.9692046642303467
594.75,0.9336026906967163
595.0,0.7552427053451538
595.25,0.49810364842414856
595.5,0.24301877617835999
595.75,0.04937972128391266
596.0,-0.058037251234054565
596.25,-0.0789518654346466
596.5,-0.023846790194511414
596.75,0.08738003671169281
597.0,0.2175806164741516
597.25,0.31258898973464966
597.5,0.32107046246528625
597.75,0.22501207888126373
598.0,0.0560397133231163
598.25,-0.12087255716323853
598.5,-0.24948999285697937
598.75,-0.32007133960723877
599.0,-0.3722691535949707
599.25,-0.4588463008403778
599.5,-0.5971662402153015
599.75,-0.7472139596939087
600.0,-0.8349568843841553
600.25,-0.8047367334365845
600.5,-0.6607862710952759
600.75,-0.4664548635482788
601.0,-0.30210569500923157
601.25,-0.21408945322036743
601.5,-0.19204500317573547
601.75,-0.18799927830696106
602.0,-0.15801185369491577
602.25,-0.09233137965202332
602.5,-0.013096213340759277
602.75,0.052862465381622314
603.0,0.09919983148574829
603.25,0.14143593609333038
603.5,0.19574740529060364
603.75,0.256987988948822
604.0,0.2976542115211487
604.25,0.2905028164386749
604.5,0.23580460250377655
604.75,0.16955015063285828
605.0,0.14403414726257324
605.25,0.19472239911556244
605.5,0.3177758455276489
605.75,0.47355377674102783
606.0,0.6108603477478027
606.25,0.6926635503768921
606.5,0.7061000466346741
606.75,0.6553693413734436
607.0,0.5496435165405273
607.25,0.3994070589542389
607.5,0.22296199202537537
607.75,0.052832067012786865
608.0,-0.06977233290672302
608.25,-0.11376821249723434
608.5,-0.0784686952829361
608.75,0.00021661818027496338
609.0,0.06438110768795013
609.25,0.0616644024848938
609.5,-0.030619055032730103
609.75,-0.1977919638156891
610.0,-0.39792442321777344
610.25,-0.5811461210250854
610.5,-0.7071249485015869
610.75,-0.7551764249801636
611.0,-0.7268312573432922
611.25,-0.6430048942565918
611.5,-0.5357773303985596
611.75,-0.4350367784500122
612.0,-0.35357746481895447
612.25,-0.2792510390281677
612.5,-0.18218562006950378
612.75,-0.0366361141204834
613.0,0.15462350845336914
613.25,0.35094672441482544
613.5,0.48939985036849976
613.75,0.5187033414840698
614.0,0.4302543103694916
614.25,0.26523464918136597
614.5,0.09185478091239929
614.75,-0.03226671367883682
615.0,-0.08737971633672714
615.25,-0.09101007878780365
615.5,-0.07248386740684509
615.75,-0.04356926679611206
616.0,0.011845171451568604
616.25,0.12125450372695923
616.5,0.293355792760849
616.75,0.49791932106018066
617.0,0.6722015142440796
617.25,0.751017153263092
617.5,0.7004544138908386
617.75,0.5331873297691345
618.0,0.2967272400856018
618.25,0.0447978675365448
618.5,-0.18775403499603271
618.75,-0.391308069229126
619.0,-0.5690243244171143
619.25,-0.7194087505340576
619.5,-0.8291136026382446
619.75,-0.8812314867973328
620.0,-0.8703824281692505
620.25,-0.8105736374855042
620.5,-0.7278698682785034
620.75,-0.6432723999023438
621.0,-0.559805691242218
621.25,-0.46499103307724
621.5,-0.34705981612205505
621.75,-0.21119427680969238
622.0,-0.08072376251220703
622.25,0.020049437880516052
622.5,0.08881182968616486
622.75,0.15438461303710938
623.0,0.26094987988471985
623.25,0.43560048937797546
623.5,0.662158191204071
623.75,0.8828521966934204
624.0,1.030030369758606
624.25,1.067939043045044
624.5,1.0147995948791504
624.75,0.9288361668586731
625.0,0.8672088384628296
625.25,0.8475086688995361
625.5,0.839396595954895
625.75,0.7919771671295166
626.0,0.6754779815673828
626.25,0.5057912468910217
626.5,0.3339667022228241
626.75,0.20985373854637146
627.0,0.14815527200698853
627.25,0.12158313393592834
627.5,0.08362376689910889
627.75,0.000559389591217041
628.0,-0.132207453250885
628.25,-0.2989354729652405
628.5,-0.48440247774124146
628.75,-0.6851876378059387
629.0,-0.9005358219146729
629.25,-1.1135210990905762
629.5,-1.283912181854248
629.75,-1.3654077053070068
630.0,-1.3366167545318604
630.25,-1.2203938961029053
630.5,-1.0718376636505127
630.75,-0.9408323764801025
631.0,-0.83726966381073
631.25,-0.7278934121131897
631.5,-0.5692407488822937
631.75,-0.3514260947704315
632.0,-0.11667309701442719
632.25,0.06462009251117706
632.5,0.143405482172966
632.75,0.12858204543590546
633.0,0.08099028468132019
633.25,0.06873293220996857
633.5,0.11865447461605072
633.75,0.2021736353635788
634.0,0.2659405469894409
634.25,0.2816346287727356
634.5,0.2735412120819092
634.75,0.30087706446647644
635.0,0.4086247980594635
635.25,0.5867899656295776
635.5,0.7714990973472595
635.75,0.8884038925170898
636.0,0.9049813747406006
636.25,0.851789653301239
636.5,0.7968745231628418
636.75,0.7939973473548889
637.0,0.8439383506774902
637.25,0.8964922428131104
637.5,0.888272762298584
637.75,0.7859457731246948
638.0,0.603524923324585
638.25,0.38597261905670166
638.5,0.17726877331733704
638.75,-0.0001944899559020996
639.0,-0.14230433106422424
639.25,-0.24586349725723267
639.5,-0.2981477379798889
639.75,-0.28549179434776306
640.0,-0.21320223808288574
640.25,-0.11668803542852402
640.5,-0.049527592957019806
640.75,-0.05360708385705948
641.0,-0.1326601803302765
641.25,-0.24990364909172058
641.5,-0.3529375493526459
641.75,-0.40891730785369873
642.0,-0.42535197734832764
642.25,-0.4429718554019928
642.5,-0.5069527626037598
642.75,-0.6372127532958984
643.0,-0.8166667222976685
643.25,-1.0022408962249756
643.5,-1.1474559307098389
643.75,-1.2205560207366943
644.0,-1.2084072828292847
644.25,-1.1094915866851807
644.5,-0.9261921644210815
644.75,-0.6652637720108032
645.0,-0.34575343132019043
645.25,-0.005961015820503235
645.5,0.30020672082901
645.75,0.5200099945068359
646.0,0.6242818236351013
646.25,0.6224489808082581
646.5,0.5594477653503418
646.75,0.49424034357070923
647.0,0.4707179665565491
647.25,0.4976664185523987
647.5,0.5496573448181152
647.75,0.5883011817932129
648.0,0.5897983312606812
648.25,0.5603267550468445
648.5,0.528296947479248
648.75,0.5190335512161255
649.0,0.5304033756256104
649.25,0.5287219285964966
649.5,0.46991926431655884
649.75,0.33221685886383057
650.0,0.13649937510490417
650.25,-0.06161528825759888
650.5,-0.20362132787704468
650.75,-0.26155802607536316
651.0,-0.24910201132297516
651.25,-0.2034917026758194
651.5,-0.15379463136196136
651.75,-0.10131318867206573
652.0,-0.027423590421676636
652.25,0.07903560250997543
652.5,0.19953101873397827
652.75,0.28995299339294434
653.0,0.3102740943431854
653.25,0.25660544633865356
653.5,0.1681397408246994
653.75,0.10032372176647186
654.0,0.08271940797567368
654.25,0.09394291043281555
654.5,0.07446224987506866
654.75,-0.030484214425086975
655.0,-0.22909338772296906
655.25,-0.473145067691803
655.5,-0.6868208646774292
655.75,-0.812187671661377
656.0,-0.8377559185028076
656.25,-0.7915867567062378
656.5,-0.708261251449585
656.75,-0.5987238883972168
657.0,-0.44714057445526123
657.25,-0.23565629124641418
657.5,0.025380313396453857
657.75,0.2881050705909729
658.0,0.4878227114677429
658.25,0.5787680149078369
658.5,0.5584549307823181
658.75,0.4639471769332886
659.0,0.34524595737457275
659.25,0.23723025619983673
659.5,0.14984816312789917
659.75,0.07923214882612228
660.0,0.02525150775909424
660.25,-0.002373740077018738
660.5,0.005004093050956726
660.75,0.03823526203632355
661.0,0.06566229462623596
661.25,0.0490247905254364
661.5,-0.029081417247653008
661.75,-0.146747887134552
662.0,-0.24936607480049133
662.25,-0.28007176518440247
662.5,-0.21495020389556885
662.75,-0.07973340898752213
663.0,0.06346312165260315
663.25,0.1507919728755951
663.5,0.15033318102359772
663.75,0.07432021200656891
664.0,-0.03539162874221802
664.25,-0.1358637809753418
664.5,-0.2050791233778
664.75,-0.24365302920341492
665.0,-0.2585322856903076
665.25,-0.24458055198192596
665.5,-0.18104325234889984
665.75,-0.048027604818344116
666.0,0.14840157330036163
666.25,0.3628697991371155
666.5,0.5232712626457214
666.75,0.5661236643791199
667.0,0.473812997341156
667.25,0.28890061378479004
667.5,0.09338092058897018
667.75,-0.036347974091768265
668.0,-0.07120653986930847
668.25,-0.041287168860435486
668.5,-0.010372161865234375
668.75,-0.030397504568099976
669.0,-0.10620766878128052
669.25,-0.1934395432472229
669.5,-0.22940239310264587
669.75,-0.17484214901924133
670.0,-0.038464441895484924
670.25,0.13027027249336243
670.5,0.2723081707954407
670.75,0.35139942169189453
671.0,0.3673163056373596
671.25,0.34525036811828613
671.5,0.3131829500198364
671.75,0.2842552363872528
672.0,0.25347328186035156
672.25,0.20586593449115753
672.5,0.1266719251871109
672.75,0.007129043340682983
673.0,-0.1532537043094635
673.25,-0.3438694477081299
673.5,-0.5391520261764526
673.75,-0.699508786201477
674.0,-0.7831372022628784
674.25,-0.7671463489532471
674.5,-0.6656962633132935
674.75,-0.5300582051277161
675.0,-0.4249257445335388
675.25,-0.39208903908729553
675.5,-0.42388105392456055
675.75,-0.464832603931427
676.0,-0.4422883987426758
676.25,-0.3075973391532898
676.5,-0.06275947391986847
676.75,0.24217364192008972
677.0,0.5361014008522034
677.25,0.7593956589698792
677.5,0.8829725980758667
677.75,0.9079166054725647
678.0,0.8528974056243896
678.25,0.7419639229774475
678.5,0.5991687774658203
678.75,0.44788992404937744
679.0,0.3087325692176819
679.25,0.19400084018707275
679.5,0.10315531492233276
679.75,0.025241434574127197
680.0,-0.051005661487579346
680.25,-0.12627848982810974
680.5,-0.1880422979593277
680.75,-0.21927541494369507
681.0,-0.2122693657875061
681.25,-0.1765587329864502
681.5,-0.13423427939414978
681.75,-0.1060810387134552
682.0,-0.09912216663360596
682.25,-0.10487055778503418
682.5,-0.1085822582244873
682.75,-0.10141199827194214
683.0,-0.08588600158691406
683.25,-0.07182502746582031
683.5,-0.0678173303604126
683.75,-0.07615786790847778
684.0,-0.09436467289924622
684.25,-0.11965528130531311
684.5,-0.15017038583755493
684.75,-0.18125101923942566
685.0,-0.2014908641576767
685.25,-0.19532907009124756
685.5,-0.15332666039466858
685.75,-0.08301752805709839
686.0,-0.00997847318649292
686.25,0.035095036029815674
686.5,0.03601524233818054
686.75,0.0031363368034362793
687.0,-0.03273838758468628
687.25,-0.041714370250701904
687.5,-0.01650857925415039
687.75,0.021969914436340332
688.0,0.04000276327133179
688.25,0.016716718673706055
688.5,-0.03875663876533508
688.75,-0.09108096361160278
689.0,-0.10060572624206543
689.25,-0.04759833216667175
689.5,0.057562023401260376
689.75,0.18333745002746582
690.0,0.296236127614975
690.25,0.37574470043182373
690.5,0.4161565899848938
690.75,0.4183095395565033
691.0,0.38141530752182007
691.25,0.30306071043014526
691.5,0.18624356389045715
691.75,0.04532426595687866
692.0,-0.09631478786468506
692.25,-0.21626055240631104
692.5,-0.3025696873664856
692.75,-0.35494089126586914
693.0,-0.3769574761390686
693.25,-0.36743560433387756
693.5,-0.319889634847641
693.75,-0.23204615712165833
694.0,-0.11706385016441345
694.25,-0.004847824573516846
694.5,0.07151786983013153
694.75,0.09647072851657867
695.0,0.08437677472829819
695.25,0.07221707701683044
695.5,0.09528957307338715
695.75,0.16212409734725952
696.0,0.24697396159172058
696.25,0.30636078119277954
696.5,0.3085319399833679
696.75,0.2548624277114868
697.0,0.17759841680526733
697.25,0.11584746837615967
697.5,0.0878516435623169
697.75,0.0803472101688385
698.0,0.06278100609779358
698.25,0.014924407005310059
698.5,-0.054147377610206604
698.75,-0.11161777377128601
699.0,-0.128130704164505
699.25,-0.10641662776470184
699.5,-0.08838504552841187
699.75,-0.13214682042598724
700.0,-0.27212923765182495
700.25,-0.4886627495288849
700.5,-0.7087973356246948
700.75,-0.8403909802436829
