Time,telescoping,luffing,slewing,telescoping_vel,luffing_vel,slewing_vel
679.0,0.34330615256840247,0.6482980375905464,0.6291936967567192,-0.24755295313497486,0.07732960842434933,0.15878130728025242
679.25,0.28236467777191265,0.7024842953825686,0.6698413062353986,-0.23989718481514974,0.34402071026424896,0.1623135314096873
679.5,0.2237365026751199,0.8203083927226709,0.7103504624615629,-0.22906140018144358,0.5796924477665548,0.15857005652264355
679.75,0.1682722335111464,0.992330519265846,0.7491263344967204,-0.21443572057652532,0.7720190596310736,0.14969232562209567
680.0,0.11698003936894352,1.2063179225382077,0.7851966252726107,-0.19588845500824253,0.9118148335547,0.13786481361893776
680.25,0.070774162194855,1.448237936043196,0.8180587413061893,-0.17380086843694045,0.9938552552758657,0.12438974040466944
680.5,0.03041662591375882,1.7032455501761405,0.8473914954749454,-0.14901466716384026,1.0164535572221167,0.10907771092765217
680.75,-0.003550581219911919,1.9564647146542544,0.8725975967700154,-0.12273932118990676,0.982404813257177,0.0902912947882184
681.0,-0.030936673473028975,2.194447956804729,0.8925371428690546,-0.09639948707009825,0.8985807445051908,0.06542004306697935
681.25,-0.0519119320677035,2.40575508690685,0.905307618303505,-0.07144325188554587,0.774348948723083,0.03173777033887659
681.5,-0.06697459604526301,2.5816224311662705,0.9084060280384929,-0.04910504479849732,0.6211317913674179,-0.012400472983159272
681.75,-0.0768774079779817,2.7163209825905588,0.8991073818119254,-0.03015923155130306,0.4513028816218325,-0.06677854948637818
682.0,-0.08248839978944744,2.807273871977187,0.8750167532953038,-0.014721416794158095,0.27725042110339615,-0.12902758984816365
682.25,-0.08460286482475965,2.854946193142257,0.8345935868878436,-0.0021985213033312023,0.11039513885299446,-0.19496611363449756
682.5,-0.08379260208490535,2.862471441403684,0.777533696478055,0.008650843213558503,-0.03878747899229751,-0.2589453011503371
682.75,-0.08027210038324029,2.835552453646108,0.705120936312675,0.01952134743073151,-0.16225828089257277,-0.3149985833067901
683.0,-0.07382123734252133,2.7813423009573977,0.62003440482466,0.03213976141579695,-0.255143662048785,-0.35786232205663837
683.25,-0.0638196167793268,2.7079806226217156,0.5261897752843558,0.04789513462593033,-0.3145048619116011,-0.38284065644577836
683.5,-0.049381526877436244,2.624089870001597,0.4286140766017708,0.06761035616914943,-0.3401027521339097,-0.3865204033635421
683.75,-0.029508253419603392,2.5379292465547607,0.3329295736025848,0.09137512252228486,-0.3343043739017757,-0.36718717421353875
684.0,-0.003264331681485544,2.4569376830507093,0.24502048949500144,0.11855602091670091,-0.30113340208792394,-0.3247569803652495
684.25,0.03004937872193736,2.3873625455107987,0.17055108341996003,0.14793758148564617,-0.24581006841578112,-0.26093804340045645
684.5,0.07077516875282086,2.3340326488428187,0.1145514677947732,0.1778943081565109,-0.17425786777100072,-0.1792583193478836
684.75,0.11883039382605531,2.3002336116252984,0.08092192374601823,0.20658306823735345,-0.09278174596862154,-0.0850304965114542
685.0,0.17366112136624778,2.287641775858508,0.0720362195390461,0.23208651243860148,-0.007945059510288566,0.015087171675249172
685.25,0.23422969013253692,2.296261081870154,0.08846550958364281,0.25253146737996734,0.07349751786933467,0.11355985392628415
685.5,0.2990735697932685,2.3243905347931753,0.12881614650218817,0.2662925153870949,0.1448598315139087,0.2026684616257133
685.75,0.36637254341513525,2.3686909976271084,0.18979974039649947,0.27217386834979274,0.19985977117336517,0.2752670169766614
686.0,0.43407629426498673,2.424320420379858,0.26644965499051887,0.2695399154551642,0.23300150136615727,0.32562789460082425
686.25,0.500051976649452,2.485191748310187,0.3526136876969116,0.2584638589356381,0.2398128036578866,0.35015039216327315
686.5,0.5623176160764132,2.544226822208801,0.44152485107215544,0.23976167596801773,0.21767172283961944,0.34786590122076033
686.75,0.6191447307923248,2.594027609729997,0.5265466383072918,0.21489971297103605,0.16601909531403702,0.3206229780176393
687.0,0.6692334784142346,2.6272363698658197,0.6018363400809751,0.18583426391790875,0.08632742702558982,0.27286167266811745
687.25,0.7118178532467461,2.6371913232427917,0.6629774746413505,0.15478627293998484,-0.0171152232341667,0.21115216634937295
687.5,0.746699162112396,2.6186787582487363,0.7074124232556616,0.12396476933397299,-0.13811853952909114,0.1431269585722703
687.75,0.7741142728838035,2.568132053478246,0.7345409539274856,0.09525539883192113,-0.26777748220162767,0.07653741344134346
688.0,0.7947693221152186,2.4847900171479225,0.7456811299763333,0.0699181050820539,-0.3949600106286022,0.01802759393637543
688.25,0.8095609286601579,2.370652048163945,0.7435547508956734,0.04834792450046271,-0.5082473466096324,-0.02793028916032725
688.5,0.819348889062752,2.2306663438431062,0.7317159853961697,0.02995332545132763,-0.5962709082770896,-0.059271811298078125
688.75,0.8247438229882604,2.0725165940254002,0.7139188452466343,0.013199472710515244,-0.6491101183746006,-0.07636538391888115
689.0,0.8258679478098259,1.906111284655806,0.6935332934367291,-0.004168059201630384,-0.6593715412738055,-0.0814337667631404
689.25,0.8222469927045424,1.7428308233884975,0.6732019618650641,-0.024737552429696302,-0.6229538297582264,-0.07782032940938777
689.5,0.8127868374593668,1.5946343697766927,0.6546231287320352,-0.0509235939543937,-0.5393947945779525,-0.06934246760007046
689.75,0.795860948282165,1.4731334260995212,0.6385307280650289,-0.0844371344881358,-0.4118347013483783,-0.059779200382157116
690.0,0.7695766994632436,1.3887170191025036,0.6247335285409567,-0.1258531719620333,-0.2467042725216011,-0.05264941180393157
690.25,0.732050997730969,1.3497812898387207,0.6122060221630631,-0.17436766460865188,-0.05330737710110789,-0.05113837279291045
690.5,0.681787368113131,1.3620633305519496,0.5991643421445014,-0.2277946534361546,0.15659406034907786,-0.05786463858710622
690.75,0.617968887774051,1.4280783200132596,0.58327370286951,-0.28279948269133787,0.3694079941540753,-0.07465854063624922
691.0,0.5406511551307744,1.5467673276289873,0.5618350718263768,-0.3353142995257012,0.5690444706870159,-0.10148844987480943
691.25,0.4511772788767665,1.7126005553567676,0.5325294779321053,-0.38103805020391435,0.7397549284397642,-0.13728156085252474
691.5,0.3515678339466781,1.9166447918488694,0.49319429140011445,-0.41589722623721803,0.8660803355454827,-0.1789175223962831
691.75,0.2450329180830515,2.145640723129509,0.4430707167339637,-0.43650147519931337,0.9331678320666139,-0.2208761916396802
692.0,0.13542426396596596,2.3832287078821763,0.38275619558027435,-0.44049982039468216,0.9305656472505932,-0.25722199680677227
692.25,0.027040779816228877,2.6109235467548055,0.31445971833057756,-0.42676906996560215,0.8527632295134122,-0.28199911071592026
692.5,-0.07572049714271145,2.8096103226388824,0.24175664022231422,-0.3955243502648334,0.7007617193319131,-0.29064432102697585
692.75,-0.16867342610591152,2.961304406420762,0.16913755781708964,-0.34831269905224566,0.4827392671746411,-0.28079896918487995
693.0,-0.24817477226547524,3.050979956226203,0.10135715562987424,-0.28788204636027875,0.2138404291045921,-0.25282862417240165
693.25,-0.31139331547550597,3.068224620973058,0.04272324573088881,-0.2179763096490973,-0.08500116156314341,-0.20962827418067084
693.5,-0.35652265759747337,3.0084793754446313,-0.003456981460461178,-0.143052787587389,-0.38910991262726125,-0.15581524980093853
693.75,-0.38290403127521344,2.8736696646594275,-0.035184379169580456,-0.06792376700637691,-0.6726718431866718,-0.09692053962993816
694.0,-0.3910828196266998,2.6721434538512954,-0.05191725127543026,0.002655236619603381,-0.9115182127225632,-0.03838770128229124
694.25,-0.38272576599683106,2.417910558298146,-0.05437822981072608,0.06440872334512902,-1.0856731543627571,0.015255360315384228
694.5,-0.360455288613732,2.129306876669917,-0.044289571117738145,0.11392299344503908,-1.1813981906802016,0.06082373785577718
694.75,-0.32759067511893036,1.8272114629580452,-0.023966360882837486,0.14895189161357433,-1.1917054453803844,0.09618564433384098
695.0,-0.28791720982644264,1.5334541539797246,0.003803251049182344,0.1685940428012956,-1.11742687968166,0.12085554704724444
695.25,-0.24518874006478697,1.2684980231172152,0.036461412640784736,0.17333359024205464,-0.9664308654706932,0.13570325062920255
695.5,-0.20291189010528754,1.050238721244378,0.07165487636378362,0.1649355469627411,-0.7515702665996631,0.14213634299203215
695.75,-0.1640168903418413,0.8927128898173836,0.1075295841368008,0.1462519056850662,-0.48980941373995157,0.14240680029543978
696.0,-0.13062600666698287,0.8053340143744022,0.1428582765115035,0.12089867714713905,-0.20029600951382331,0.13922525751148418
696.25,-0.1039143706217267,0.792564885060472,0.1771422128925429,0.09283467276322774,0.09728876195041525,0.13548460025110526
696.5,-0.08408106459366493,0.8539783953496098,0.21060057663705614,0.06590780030555461,0.3841541684225285,0.13395012654709854
696.75,-0.07042020509916824,0.9846419692717362,0.24411727616609216,0.04342568085546464,0.6435972249572677,0.1369793139823861
697.0,-0.06152767779204282,1.1757770078282437,0.2790902336282492,0.02780089918615639,0.8619636012358243,0.14632326790532363
697.25,-0.05552065188260258,1.4156237698896483,0.317278910118754,0.020305828487244333,1.0293612624060944,0.1627924156299525
697.5,-0.05035148380283516,1.6904576390312909,0.36048644144322545,0.0209643160963016,1.1402178059359689,0.18633162100082046
697.75,-0.04415522791926918,1.9857326728576328,0.4104447206191642,0.028588045350509246,1.193305568807963,0.21571156395709712
698.0,-0.03546292485638247,2.2871104234352724,0.468342223421774,0.04094336080395463,1.1915791752777203,0.24834127199425382
698.25,-0.023460523737828254,2.581522260496493,0.5346153566162911,0.055060142897200265,1.1415915650777633,0.28073176115330534
698.5,-0.008122066657946903,2.857906205974154,0.6087081039984267,0.06766625427888925,1.0522614106621058,0.30865397511539094
698.75,0.009800520183450345,3.107652965827546,0.6889423441739866,0.07572135069827435,0.9335870356740079,0.32759739598073856
699.0,0.0288802433557791,3.324699723811158,0.772506801988796,0.07696122180711676,0.7952755415852302,0.33330158727922954
699.25,0.04728675792394199,3.505290736620161,0.8555931378136014,0.07031091203217822,0.6451209431446445,0.32232090373340294
699.5,0.06309784533843654,3.6472601953834802,0.9336672538554974,0.05616604129713641,0.4887024045574133,0.2925318970321509
699.75,0.07467631871278613,3.7496419388988675,1.0018590863296768,0.03640222041413287,0.3286883309644111,0.24346613115607885
700.0,0.08097591712442309,3.8116043608656858,1.0554003194335368,0.013951165283532315,0.16467084082728434,0.1763917830661681
700.25,0.08175882627404718,3.8319773593125097,1.0900549778627608,-0.0077596760745995245,-0.005490688721040193,0.0943020778415109
700.5,0.07762344688901734,3.8088590165051657,1.1025513583542923,-0.02538612541437862,-0.18463109439801872,0.0019139539128190108
700.75,0.06992518108652845,3.7396618121135003,1.0910119548191703,-0.03622152306675781,-0.37446671880512206,-0.09480923569949029
701.0,0.0605804817289588,3.6216256571026046,1.0551467405045472,-0.03853336401889908,-0.5739567901670615,-0.18920236537926383
701.25,0.05179212048073367,3.4526834170299696,0.9964107721295384,-0.031726690705576266,-0.7782327653478616,-0.27445837025245323
701.5,0.0457818077997878,3.232509274428674,0.9179175553783205,-0.016331703314860686,-0.9782632148152501,-0.3445172072861953
701.75,0.04449015387521982,2.9635518096223445,0.8241521684864408,0.006070586334450262,-1.1615460064031504,-0.3948042950217252
702.0,0.04936370804921353,2.6517362712270987,0.7205154078674579,0.032962097488335076,-1.3137358388907128,-0.42276700682581425
702.25,0.06111609518514172,2.306683890176988,0.6127686650735337,0.06108891056629425,-1.420720777312082,-0.42803847572613996
702.5,0.07959338885982703,1.9413758825710576,0.506496170004388,0.08673042635557468,-1.4707464693290686,-0.41234387057481026
702.75,0.10370027042594998,1.5713106555124539,0.40659672978612854,0.10610229056083093,-1.4561257473743945,-0.37899997399408814
703.0,0.1314544490561218,1.2133130088838604,0.3169961830073439,0.11590937523340902,-1.3741093349091777,-0.3321203098278238
703.25,0.16019116424178748,0.884255988057865,0.24053657487221664,0.11392577627588427,-1.2273000445537896,-0.2767695998570947
703.5,0.1868643278630664,0.5996629866069656,0.17861138307879654,0.09945783728299443,-1.0227226766690656,-0.21771200612118763
703.75,0.20849694361484694,0.37289464972333225,0.13168057181162282,0.0735845324396657,-0.7708136303709432,-0.1591315055241307
704.0,0.2225819809618983,0.214256171421494,0.09904563031673119,0.03904724587664315,-0.4847627566760139,-0.1053035829159003
704.25,0.22745436288959908,0.1305132713853253,0.07902878035367267,-0.00019528492490239206,-0.1793671413978863,-0.059849481299782764
704.5,0.2224930099638911,0.12457260072255086,0.06912088966683981,-0.03958283759110491,0.12953540021025955,-0.025552479334400163
704.75,0.2082179490927416,0.1952809714904551,0.06625254068647259,-0.07476345250498251,0.4257983061013583,-0.004037118558448488
705.0,0.18609600254823633,0.33747175377323,0.06710233038761557,-0.10235501962039564,0.6938805171941977,0.004477360838791439
705.25,0.15826749545933438,0.542221230087554,0.0684912211058683,-0.12042665221675196,0.9200108271550744,0.001259337129442345
705.5,0.12714295859967706,0.7974771673507672,0.06773199895233674,-0.12871144214080144,1.0935689844329235,-0.011100971735796356
705.75,0.09500216771800396,1.0890057223040157,0.06294073523797013,-0.12852859611241002,1.2083466041447894,-0.029043754712336722
706.0,0.06364633800981068,1.401650469423162,0.05321012159616838,-0.12246233207157788,1.2637978455614967,-0.04948314557949633
706.25,0.034098077130089166,1.720904645084764,0.03819916244822196,-0.11388269205938506,1.2647206486778022,-0.06931939982976335
706.5,0.006552351492064901,2.034010793762063,0.018550421681286705,-0.10643347066533654,1.22058787583958,-0.08577194037936026
706.75,-0.019702937055321,2.331198583004554,-0.004686807741458168,-0.10355684760400888,1.144362099599201,-0.09727065881947733
707.0,-0.04617071697073882,2.6061918435616636,-0.03008490772845196,-0.10811072573907485,1.0499771635975907,-0.10237107074099105
707.25,-0.07494056802363147,2.8561871648033494,-0.055872343111953694,-0.12204602973689235,0.9502640672189555,-0.09958460147560033
707.5,-0.10845731674202952,3.0813238771711413,-0.07987720846625213,-0.14613835002865466,0.8551521838701523,-0.08720972742042156
707.75,-0.1491897406224254,3.2837632567384256,-0.09947720682216447,-0.17985102229057887,0.7705690010060557,-0.06346599502153383
708.0,-0.19930097430303917,3.466608377674169,-0.11161020597701904,-0.22125876582968151,0.698184771105888,-0.026941828527279332
708.25,-0.26030826043358246,3.6328556422913696,-0.11294812108580414,-0.26707336912383983,0.6358363303855938,0.022807513727909706
708.5,-0.33276924173957667,3.784526542866966,-0.10020644911306419,-0.3129274183555433,0.5783782496425376,0.08492244521071693
708.75,-0.41607384837697126,3.9220447671126384,-0.07048689848044568,-0.35382723441062564,0.5187147914285575,0.1570774793823634
709.0,-0.5083519108402292,4.043883938581245,-0.02166770942188248,-0.384726895367356,0.4488758757785911,0.2356648488704749
709.25,-0.6065520106376141,4.146482705001934,0.04734552595479178,-0.4011835366666502,0.3610889274656426,0.3163561046181629
709.5,-0.7066579076197534,4.224428402314066,0.13651034288719896,-0.39988996612133804,0.24884881710467788,0.39459590003230044
709.75,-0.8040003933645359,4.270907113554273,0.244643475970942,-0.379024721441412,0.10796721246617658,0.4661103055428462
