Time,wave
1084.5,0.30414605140686035
1084.75,0.4262034296989441
1085.0,0.4407867193222046
1085.25,0.369440495967865
1085.5,0.27289196848869324
1085.75,0.21335463225841522
1086.0,0.22062551975250244
1086.25,0.28162553906440735
1086.5,0.35586243867874146
1086.75,0.4036434292793274
1087.0,0.40878987312316895
1087.25,0.38402336835861206
1087.5,0.35860252380371094
1087.75,0.357169508934021
1088.0,0.38219237327575684
1088.25,0.4097232222557068
1088.5,0.401384562253952
1088.75,0.3268894553184509
1089.0,0.1849709302186966
1089.25,0.009719327092170715
1089.5,-0.1432281732559204
1089.75,-0.22432269155979156
1090.0,-0.21542558073997498
1090.25,-0.137358620762825
1090.5,-0.03556185960769653
1090.75,0.045433223247528076
1091.0,0.08082395792007446
1091.25,0.06653741002082825
1091.5,0.006111666560173035
1091.75,-0.10128574073314667
1092.0,-0.2588956356048584
1092.25,-0.4574039578437805
1092.5,-0.6617082953453064
1092.75,-0.8151229619979858
1093.0,-0.8632470965385437
1093.25,-0.7829647660255432
1093.5,-0.5959992408752441
1093.75,-0.3572801947593689
1094.0,-0.127057746052742
1094.25,0.053304657340049744
1094.5,0.1672242134809494
1094.75,0.2128225564956665
1095.0,0.19185113906860352
1095.25,0.11033325642347336
1095.5,-0.011230260133743286
1095.75,-0.13308429718017578
1096.0,-0.20931784808635712
1096.25,-0.21477068960666656
1096.5,-0.1650303304195404
1096.75,-0.10941988229751587
1097.0,-0.09597897529602051
1097.25,-0.13157236576080322
1097.5,-0.16806411743164062
1097.75,-0.1290123462677002
1098.0,0.03868138790130615
1098.25,0.3236403465270996
1098.5,0.6489452719688416
1098.75,0.9125010371208191
1099.0,1.0411856174468994
1099.25,1.0232489109039307
1099.5,0.9010283946990967
1099.75,0.7350934743881226
1100.0,0.568372905254364
1100.25,0.4135703444480896
1100.5,0.26571106910705566
1100.75,0.12263357639312744
1101.0,-0.006098508834838867
1101.25,-0.1077558696269989
1101.5,-0.18188416957855225
1101.75,-0.24666517972946167
1102.0,-0.3289094865322113
1102.25,-0.44451776146888733
1102.5,-0.5839674472808838
1102.75,-0.7133694291114807
1103.0,-0.7904874086380005
1103.25,-0.785794734954834
1103.5,-0.6968579888343811
1103.75,-0.5494399666786194
1104.0,-0.38577747344970703
1104.25,-0.24576200544834137
1104.5,-0.14934492111206055
1104.75,-0.08839666098356247
1105.0,-0.03343692421913147
1105.25,0.04643447697162628
1105.5,0.16045111417770386
1105.75,0.28491461277008057
1106.0,0.37372857332229614
1106.25,0.38689160346984863
1106.5,0.31892579793930054
1106.75,0.20641624927520752
1107.0,0.1071176677942276
1107.25,0.06389977782964706
1107.5,0.07948916405439377
1107.75,0.12074712663888931
1108.0,0.14865216612815857
1108.25,0.14960455894470215
1108.5,0.1424475759267807
1108.75,0.15586727857589722
1109.0,0.19625651836395264
1109.25,0.2352411448955536
1109.5,0.2301124632358551
1109.75,0.16189926862716675
1110.0,0.058736711740493774
1110.25,-0.017954368144273758
1110.5,-0.017022117972373962
1110.75,0.062024593353271484
1111.0,0.1642657369375229
1111.25,0.21549227833747864
1111.5,0.17233842611312866
1111.75,0.04876759648323059
1112.0,-0.09957042336463928
1112.25,-0.21824464201927185
1112.5,-0.28921279311180115
1112.75,-0.33231860399246216
1113.0,-0.3764353394508362
1113.25,-0.42814457416534424
1113.5,-0.46520400047302246
1113.75,-0.4585111141204834
1114.0,-0.40074774622917175
1114.25,-0.31505119800567627
1114.5,-0.2357868254184723
1114.75,-0.17896059155464172
1115.0,-0.12897248566150665
1115.25,-0.05376294255256653
1115.5,0.06494306027889252
1115.75,0.21273007988929749
1116.0,0.35116416215896606
1116.25,0.4459071755409241
1116.5,0.48923933506011963
1116.75,0.49777528643608093
1117.0,0.48864006996154785
1117.25,0.4571002125740051
1117.5,0.3774651288986206
1117.75,0.2284240573644638
1118.0,0.02172228693962097
1118.25,-0.19127251207828522
1118.5,-0.3431127965450287
1118.75,-0.38786590099334717
1119.0,-0.3257904648780823
1119.25,-0.19910524785518646
1119.5,-0.06525200605392456
1119.75,0.03129972517490387
1120.0,0.0710679441690445
1120.25,0.05460122227668762
1120.5,-0.007350936532020569
1120.75,-0.09719526767730713
1121.0,-0.18844181299209595
1121.25,-0.24833643436431885
1121.5,-0.2516387104988098
1121.75,-0.19849979877471924
1122.0,-0.12020757049322128
1122.25,-0.06278861314058304
1122.5,-0.0565667450428009
1122.75,-0.09420190751552582
1123.0,-0.13612952828407288
1123.25,-0.1414543092250824
1123.5,-0.10076175630092621
1123.75,-0.04390700161457062
1124.0,-0.014641493558883667
1124.25,-0.03105279803276062
1124.5,-0.063447967171669
1124.75,-0.049222543835639954
1125.0,0.0642734169960022
1125.25,0.27957943081855774
1125.5,0.5410351753234863
1125.75,0.7646058797836304
1126.0,0.88465815782547
1126.25,0.8866117000579834
1126.5,0.8066776990890503
1126.75,0.7034707069396973
1127.0,0.6227405071258545
1127.25,0.576038658618927
1127.5,0.5407764315605164
1127.75,0.4757513403892517
1128.0,0.34132882952690125
1128.25,0.11687995493412018
1128.5,-0.1878354251384735
1128.75,-0.5301136374473572
1129.0,-0.8442877531051636
1129.25,-1.0647823810577393
1129.5,-1.15406334400177
1129.75,-1.1202329397201538
1130.0,-1.0111807584762573
1130.25,-0.8864548802375793
1130.5,-0.783923864364624
1130.75,-0.703635036945343
1131.0,-0.6192659139633179
1131.25,-0.507028341293335
1131.5,-0.3686197102069855
1131.75,-0.2305474877357483
1132.0,-0.12204164266586304
1132.25,-0.05166558921337128
1132.5,-0.0030961185693740845
1132.75,0.04691625386476517
1133.0,0.10546628385782242
1133.25,0.15735021233558655
1133.5,0.1826677918434143
1133.75,0.18278363347053528
1134.0,0.18944695591926575
1134.25,0.24480491876602173
1134.5,0.3652595579624176
1134.75,0.5187925696372986
1135.0,0.637758731842041
1135.25,0.6621853709220886
1135.5,0.5831165909767151
1135.75,0.45307016372680664
1136.0,0.3537176549434662
1136.25,0.3426496386528015
1136.5,0.4165413975715637
1136.75,0.5159116387367249
1137.0,0.566272497177124
1137.25,0.5256452560424805
1137.5,0.4063534736633301
1137.75,0.26004382967948914
1138.0,0.14073613286018372
1138.25,0.07293236255645752
1138.5,0.04329924285411835
1138.75,0.015411093831062317
1139.0,-0.04708427935838699
1139.25,-0.16367733478546143
1139.5,-0.3315696120262146
1139.75,-0.5279138684272766
1140.0,-0.7148392796516418
1140.25,-0.8473231792449951
1140.5,-0.8860001564025879
1140.75,-0.8133058547973633
1141.0,-0.6442536115646362
1141.25,-0.42251500487327576
1141.5,-0.20058253407478333
1141.75,-0.015171036124229431
1142.0,0.12569522857666016
1142.25,0.23538172245025635
1142.5,0.3280861973762512
1142.75,0.4028700590133667
1143.0,0.44581925868988037
1143.25,0.4478193521499634
1143.5,0.42047491669654846
1143.75,0.3930808901786804
1144.0,0.38961607217788696
1144.25,0.4039981961250305
1144.5,0.3968445956707001
1144.75,0.3216884732246399
1145.0,0.16408346593379974
1145.25,-0.03688887879252434
1145.5,-0.20507217943668365
1145.75,-0.27443310618400574
1146.0,-0.23485317826271057
1146.25,-0.1430613100528717
1146.5,-0.08916336297988892
1146.75,-0.1412862241268158
1147.0,-0.3064294159412384
1147.25,-0.5326488614082336
1147.5,-0.7465943694114685
1147.75,-0.8956974744796753
1148.0,-0.9643620252609253
1148.25,-0.9581888318061829
1148.5,-0.8772316575050354
1148.75,-0.7075114250183105
1149.0,-0.44131389260292053
1149.25,-0.10855232179164886
1149.5,0.21289896965026855
1149.75,0.4261328876018524
1150.0,0.4696539044380188
1150.25,0.359578013420105
1150.5,0.18583586812019348
1150.75,0.060633718967437744
1151.0,0.05270195007324219
1151.25,0.15250149369239807
1151.5,0.29134249687194824
1151.75,0.3979228138923645
1152.0,0.4489735960960388
1152.25,0.4774312674999237
1152.5,0.5353556871414185
1152.75,0.6440058946609497
1153.0,0.77144455909729
1153.25,0.8548285961151123
1153.5,0.8477869033813477
1153.75,0.754431426525116
1154.0,0.6232178211212158
1154.25,0.5075094699859619
1154.5,0.42602333426475525
1154.75,0.3552458882331848
1155.0,0.2582228183746338
1155.25,0.12381269037723541
1155.5,-0.017853111028671265
1155.75,-0.1173560619354248
1156.0,-0.14723941683769226
1156.25,-0.127813920378685
1156.5,-0.1151304692029953
1156.75,-0.15981709957122803
1157.0,-0.2693047523498535
1157.25,-0.40329208970069885
1157.5,-0.505122184753418
1157.75,-0.5433679819107056
1158.0,-0.5303138494491577
1158.25,-0.5044262409210205
1158.5,-0.49311432242393494
1158.75,-0.4880281090736389
1159.0,-0.45322513580322266
1159.25,-0.35936787724494934
1159.5,-0.2154792994260788
1159.75,-0.07258160412311554
1160.0,0.00388307124376297
1160.25,-0.02816992998123169
1160.5,-0.16635483503341675
1160.75,-0.3710877299308777
1161.0,-0.5905508995056152
1161.25,-0.7823026180267334
1161.5,-0.9182372689247131
1161.75,-0.9775378704071045
1162.0,-0.9421499967575073
1162.25,-0.8042495250701904
1162.5,-0.5798081159591675
1162.75,-0.3130319118499756
1163.0,-0.061882928013801575
1163.25,0.12912379205226898
1163.5,0.24999698996543884
1163.75,0.3247324824333191
1164.0,0.38937026262283325
1164.25,0.4655960202217102
1164.5,0.5488566160202026
1164.75,0.6180328130722046
1165.0,0.6562294960021973
1165.25,0.6657376289367676
1165.5,0.6667792201042175
1165.75,0.6843164563179016
1166.0,0.73484206199646
1166.25,0.8221338987350464
1166.5,0.9402456879615784
1166.75,1.0764026641845703
1167.0,1.2094380855560303
1167.25,1.3082997798919678
1167.5,1.338173508644104
1167.75,1.2757271528244019
1168.0,1.1236584186553955
1168.25,0.9111682176589966
1168.5,0.6757738590240479
1168.75,0.4379570484161377
1169.0,0.18906956911087036
1169.25,-0.09542655944824219
1169.5,-0.4250969886779785
1169.75,-0.7708810567855835
1170.0,-1.0703498125076294
1170.25,-1.2632440328598022
1170.5,-1.333277940750122
1170.75,-1.3252214193344116
1171.0,-1.3214008808135986
1171.25,-1.3911129236221313
1171.5,-1.5455193519592285
1171.75,-1.7275431156158447
1172.0,-1.8418447971343994
1172.25,-1.8047840595245361
1172.5,-1.5839648246765137
1172.75,-1.2083526849746704
1173.0,-0.7503565549850464
1173.25,-0.2956773340702057
1173.5,0.08279412984848022
1173.75,0.34070560336112976
1174.0,0.46885597705841064
1174.25,0.4934926927089691
1174.5,0.4684255123138428
1174.75,0.4569932818412781
1175.0,0.5070915222167969
1175.25,0.6306771039962769
1175.5,0.7999948263168335
1175.75,0.9643021821975708
1176.0,1.077174186706543
1176.25,1.117860198020935
1176.5,1.0946073532104492
1176.75,1.0316987037658691
1177.0,0.9520880579948425
1177.25,0.8680120706558228
1177.5,0.7824010252952576
1177.75,0.6947839856147766
1178.0,0.6039375066757202
1178.25,0.5060582160949707
1178.5,0.393961101770401
1178.75,0.26206594705581665
1179.0,0.11466637253761292
1179.25,-0.031329721212387085
1179.5,-0.1550736129283905
1179.75,-0.24744299054145813
1180.0,-0.32003241777420044
1180.25,-0.39686504006385803
1180.5,-0.49163609743118286
1180.75,-0.5880740880966187
1181.0,-0.6417129039764404
1181.25,-0.6068463921546936
1181.5,-0.47163039445877075
1181.75,-0.2755284309387207
1182.0,-0.09400798380374908
1182.25,0.001208975911140442
1182.5,-0.01982492208480835
1182.75,-0.13346129655838013
1183.0,-0.2818615436553955
1183.25,-0.4071829915046692
1183.5,-0.4766804575920105
1183.75,-0.48632219433784485
1184.0,-0.44857341051101685
1184.25,-0.3799784481525421
1184.5,-0.29837846755981445
1184.75,-0.22613084316253662
1185.0,-0.1881655901670456
1185.25,-0.19937162101268768
1185.5,-0.24908114969730377
1185.75,-0.29746103286743164
1186.0,-0.291955828666687
1186.25,-0.19595757126808167
1186.5,-0.010920081287622452
1186.75,0.22324329614639282
1187.0,0.4484140872955322
1187.25,0.6139305830001831
1187.5,0.6907138824462891
1187.75,0.6696763038635254
1188.0,0.5536282062530518
1188.25,0.35516929626464844
1188.5,0.10275273025035858
1188.75,-0.1550714671611786
1189.0,-0.3591133952140808
1189.25,-0.46300238370895386
1189.5,-0.4560030996799469
1189.75,-0.3671800196170807
1190.0,-0.24531307816505432
1190.25,-0.12805432081222534
1190.5,-0.02282373607158661
1190.75,0.0874725878238678
1191.0,0.22088856995105743
1191.25,0.3758862614631653
1191.5,0.5301058292388916
1191.75,0.6567083597183228
1192.0,0.7410025596618652
1192.25,0.7817479968070984
1192.5,0.7779916524887085
1192.75,0.7181629538536072
1193.0,0.5871520638465881
1193.25,0.3889976441860199
1193.5,0.16397282481193542
1193.75,-0.021801114082336426
1194.0,-0.11465680599212646
1194.25,-0.11372841894626617
1194.5,-0.07932348549365997
1194.75,-0.09641226381063461
1195.0,-0.21511760354042053
1195.25,-0.41140419244766235
1195.5,-0.5989340543746948
1195.75,-0.6856276988983154
1196.0,-0.6338807344436646
1196.25,-0.4805511236190796
1196.5,-0.3037051856517792
1196.75,-0.16433554887771606
1197.0,-0.06924378126859665
1197.25,0.017657563090324402
1197.5,0.1285216510295868
1197.75,0.25047972798347473
1198.0,0.325392484664917
1198.25,0.2908647656440735
1198.5,0.12874040007591248
1198.75,-0.1181371659040451
1199.0,-0.3734135329723358
1199.25,-0.5755548477172852
1199.5,-0.7082070112228394
1199.75,-0.791122555732727
1200.0,-0.8440847992897034
1200.25,-0.8580639362335205
1200.5,-0.7994450926780701
1200.75,-0.6429749131202698
1201.0,-0.40353870391845703
1201.25,-0.1376950442790985
1201.5,0.08787837624549866
1201.75,0.23583732545375824
1202.0,0.3137465715408325
1202.25,0.3551566004753113
1202.5,0.3848453760147095
1202.75,0.3995882570743561
1203.0,0.38060325384140015
1203.25,0.3245703876018524
1203.5,0.26237615942955017
1203.75,0.24488863348960876
1204.0,0.30450916290283203
1204.25,0.4248732030391693
1204.5,0.547264575958252
1204.75,0.6129764318466187
1205.0,0.6094452142715454
1205.25,0.5818742513656616
1205.5,0.5973329544067383
1205.75,0.6866841912269592
1206.0,0.8095106482505798
1206.25,0.8722987771034241
1206.5,0.7900359034538269
1206.75,0.5477467179298401
1207.0,0.2166055291891098
1207.25,-0.08798503130674362
1207.5,-0.2769412100315094
1207.75,-0.3372689485549927
1208.0,-0.32792630791664124
1208.25,-0.32846444845199585
1208.5,-0.37973469495773315
1208.75,-0.45868778228759766
1209.0,-0.5015698671340942
1209.25,-0.4548608064651489
1209.5,-0.31600117683410645
1209.75,-0.13769131898880005
1210.0,0.0025547146797180176
1210.25,0.04319748282432556
1210.5,-0.036148883402347565
1210.75,-0.2150430977344513
1211.0,-0.44896382093429565
1211.25,-0.6871383786201477
1211.5,-0.8829460144042969
1211.75,-0.9997982382774353
1212.0,-1.018135905265808
1212.25,-0.9433197975158691
1212.5,-0.8060652017593384
1212.75,-0.6487951278686523
1213.0,-0.5020793676376343
1213.25,-0.36688604950904846
1213.5,-0.2180418074131012
1213.75,-0.029551483690738678
1214.0,0.19573959708213806
1214.25,0.41632184386253357
1214.5,0.5730386972427368
1214.75,0.6285747289657593
1215.0,0.596613347530365
1215.25,0.5376176834106445
1215.5,0.5216104984283447
1215.75,0.5832382440567017
1216.0,0.7000280022621155
1216.25,0.8082459568977356
1216.5,0.8433678150177002
1216.75,0.7768608331680298
1217.0,0.6265530586242676
1217.25,0.4398420453071594
1217.5,0.2672153115272522
1217.75,0.14518684148788452
1218.0,0.09371370077133179
1218.25,0.11852800846099854
1218.5,0.2076297402381897
1218.75,0.3233245611190796
1219.0,0.4035179018974304
1219.25,0.3834998309612274
1219.5,0.23187021911144257
1219.75,-0.023670822381973267
1220.0,-0.3046891987323761
1220.25,-0.5261290669441223
1220.5,-0.6486327052116394
1220.75,-0.7009339332580566
1221.0,-0.752856969833374
1221.25,-0.8566970825195312
1221.5,-1.0003600120544434
1221.75,-1.1091279983520508
1222.0,-1.0962885618209839
1222.25,-0.9252613186836243
1222.5,-0.6362560987472534
1222.75,-0.318141907453537
1223.0,-0.048815906047821045
1223.25,0.14900049567222595
1223.5,0.30371198058128357
1223.75,0.45029890537261963
1224.0,0.5860321521759033
1224.25,0.6660121083259583
1224.5,0.6433095932006836
1224.75,0.5196088552474976
1225.0,0.3614339232444763
1225.25,0.2639848291873932
1225.5,0.2874307930469513
1225.75,0.41399887204170227
1226.0,0.5594005584716797
1226.25,0.6305935978889465
1226.5,0.586968183517456
1226.75,0.4610806107521057
1227.0,0.32735341787338257
1227.25,0.24612797796726227
1227.5,0.22567030787467957
1227.75,0.2263505458831787
1228.0,0.19679135084152222
1228.25,0.10992586612701416
1228.5,-0.027101069688796997
1228.75,-0.18953022360801697
1229.0,-0.35721510648727417
1229.25,-0.5216545462608337
1229.5,-0.6756188869476318
1229.75,-0.8011993169784546
1230.0,-0.8727821111679077
1230.25,-0.8752872943878174
1230.5,-0.820662260055542
1230.75,-0.744724690914154
1231.0,-0.6827970147132874
1231.25,-0.6424154043197632
1231.5,-0.5960333347320557
1231.75,-0.5015397667884827
1232.0,-0.3358416259288788
1232.25,-0.1157812774181366
1232.5,0.10945284366607666
1232.75,0.2882530093193054
1233.0,0.39625388383865356
1233.25,0.4455080032348633
1233.5,0.46987199783325195
1233.75,0.5006407499313354
1234.0,0.5500084757804871
1234.25,0.6101080775260925
1234.5,0.6621239185333252
1234.75,0.685736358165741
1235.0,0.6644525527954102
1235.25,0.5899628400802612
1235.5,0.46885520219802856
1235.75,0.3283921480178833
1236.0,0.212683767080307
1236.25,0.16474469006061554
1236.5,0.20224525034427643
1236.75,0.30366504192352295
1237.0,0.4176188111305237
1237.25,0.4912722408771515
1237.5,0.49811044335365295
1237.75,0.44450661540031433
1238.0,0.3512440621852875
1238.25,0.227110356092453
1238.5,0.05890586972236633
1238.75,-0.1716804802417755
1239.0,-0.4576832056045532
1239.25,-0.7503573894500732
1239.5,-0.9745050668716431
1239.75,-1.068627119064331
1240.0,-1.0213804244995117
1240.25,-0.8775101900100708
1240.5,-0.7089639902114868
1240.75,-0.5731714367866516
1241.0,-0.48858559131622314
1241.25,-0.44166702032089233
1241.5,-0.4137086272239685
1241.75,-0.4015407860279083
1242.0,-0.4146551489830017
1242.25,-0.45399320125579834
1242.5,-0.49443864822387695
1242.75,-0.48981669545173645
1243.0,-0.39929085969924927
1243.25,-0.2152760922908783
1243.5,0.028767339885234833
1243.75,0.27641624212265015
1244.0,0.478005051612854
1244.25,0.6113083958625793
1244.5,0.6820463538169861
1244.75,0.7104276418685913
1245.0,0.7178816199302673
1245.25,0.7229374051094055
1245.5,0.7425336837768555
1245.75,0.7895240783691406
1246.0,0.8630315065383911
1246.25,0.9398825764656067
1246.5,0.9790606498718262
1246.75,0.9420977830886841
1247.0,0.8171960115432739
1247.25,0.6283718347549438
1247.5,0.4203498065471649
1247.75,0.2288764864206314
1248.0,0.058903247117996216
1248.25,-0.11252520978450775
1248.5,-0.3110141158103943
1248.75,-0.5378190279006958
1249.0,-0.7623064517974854
1249.25,-0.9392234683036804
1249.5,-1.0355794429779053
1249.75,-1.0459681749343872
1250.0,-0.9861976504325867
1250.25,-0.8746699094772339
1250.5,-0.7200444340705872
1250.75,-0.5261110067367554
1251.0,-0.307046115398407
1251.25,-0.09559223055839539
1251.5,0.0672391951084137
1251.75,0.15504056215286255
1252.0,0.1724260002374649
1252.25,0.15017282962799072
1252.5,0.12174102663993835
1252.75,0.10032361000776291
1253.0,0.07527634501457214
1253.25,0.030308619141578674
1253.5,-0.033566445112228394
1253.75,-0.09157776832580566
1254.0,-0.1123068630695343
1254.25,-0.08403646945953369
1254.5,-0.026640653610229492
1254.75,0.02346596121788025
1255.0,0.04478144645690918
1255.25,0.052485138177871704
1255.5,0.09020453691482544
1255.75,0.19470995664596558
1256.0,0.35888323187828064
1256.25,0.5218856930732727
1256.5,0.5966705679893494
1256.75,0.5185326337814331
1257.0,0.28341734409332275
1257.25,-0.047583065927028656
1257.5,-0.3781748414039612
1257.75,-0.6207065582275391
1258.0,-0.728100061416626
1258.25,-0.7002445459365845
1258.5,-0.5689553022384644
1258.75,-0.37653011083602905
1259.0,-0.16088837385177612
1259.25,0.04924967885017395
1259.5,0.23379823565483093
1259.75,0.381162166595459
1260.0,0.4897271990776062
1260.25,0.5680707693099976
1260.5,0.6306947469711304
1260.75,0.6898360848426819
1261.0,0.7473719120025635
1261.25,0.7915620803833008
1261.5,0.8007453680038452
1261.75,0.7527843713760376
1262.0,0.6363891959190369
1262.25,0.45966655015945435
1262.5,0.25162655115127563
1262.75,0.054440125823020935
1263.0,-0.09192585945129395
1263.25,-0.16666194796562195
1263.5,-0.17794954776763916
1263.75,-0.1594213843345642
1264.0,-0.15390537679195404
1264.25,-0.19302380084991455
1264.5,-0.2840191721916199
1264.75,-0.4106202721595764
1265.0,-0.5453364849090576
1265.25,-0.6638026833534241
1265.5,-0.7519952654838562
1265.75,-0.8046176433563232
1266.0,-0.8200281262397766
1266.25,-0.7988650798797607
1266.5,-0.7477017641067505
1266.75,-0.6825624704360962
1267.0,-0.6254956126213074
1267.25,-0.593416690826416
1267.5,-0.5862349271774292
1267.75,-0.5838562846183777
1268.0,-0.5557017922401428
1268.25,-0.47681987285614014
1268.5,-0.33963102102279663
1268.75,-0.1544218808412552
1269.0,0.058609649538993835
1269.25,0.2769368886947632
1269.5,0.47655338048934937
1269.75,0.6292914152145386
1270.0,0.7055133581161499
1270.25,0.6877121925354004
1270.5,0.5883370637893677
1270.75,0.4565959870815277
1271.0,0.36237019300460815
1271.25,0.36161017417907715
1271.5,0.463968425989151
1271.75,0.6260072588920593
1272.0,0.7774181365966797
1272.25,0.8641119003295898
1272.5,0.878424882888794
1272.75,0.8552985191345215
1273.0,0.8378278017044067
1273.25,0.838672399520874
1273.5,0.8267529010772705
1273.75,0.7495390176773071
1274.0,0.5741659998893738
1274.25,0.3164241313934326
1274.5,0.0361398309469223
1274.75,-0.197656512260437
1275.0,-0.3463412821292877
1275.25,-0.4189983904361725
1275.5,-0.4577808082103729
1275.75,-0.5052221417427063
1276.0,-0.5781209468841553
1276.25,-0.6645463705062866
1276.5,-0.7412071228027344
1276.75,-0.7940568923950195
1277.0,-0.8255729675292969
1277.25,-0.8456128835678101
1277.5,-0.8566478490829468
1277.75,-0.8476123809814453
1278.0,-0.8016751408576965
1278.25,-0.7107646465301514
1278.5,-0.5839968323707581
1278.75,-0.4427343010902405
1279.0,-0.3064003586769104
1279.25,-0.1806846708059311
1279.5,-0.05760573595762253
1279.75,0.0729030966758728
1280.0,0.20935498178005219
1280.25,0.333895206451416
1280.5,0.4201691150665283
1280.75,0.44823765754699707
1281.0,0.41612446308135986
1281.25,0.3407434821128845
1281.5,0.24894127249717712
1281.75,0.1656455397605896
1282.0,0.10669022798538208
1282.25,0.07867476344108582
1282.5,0.08263587951660156
1282.75,0.1162896454334259
1283.0,0.17267760634422302
1283.25,0.23779085278511047
1283.5,0.29177993535995483
1283.75,0.3157917857170105
1284.0,0.3012215793132782
1284.25,0.25496339797973633
1284.5,0.1960791051387787
1284.75,0.145281583070755
1285.0,0.1142587661743164
1285.25,0.10232962667942047
1285.5,0.10247358679771423
1285.75,0.11136358976364136
1286.0,0.13437652587890625
1286.25,0.18046694993972778
1286.5,0.249894380569458
1286.75,0.3248811364173889
1287.0,0.3720408082008362
1287.25,0.3576667308807373
1287.5,0.26681315898895264
1287.75,0.1138247698545456
1288.0,-0.0628405213356018
1288.25,-0.21800130605697632
1288.5,-0.31836792826652527
1288.75,-0.3522839844226837
1289.0,-0.3282313048839569
1289.25,-0.2674488425254822
1289.5,-0.1973106861114502
1289.75,-0.14706730842590332
1290.0,-0.1422041356563568
1290.25,-0.19444426894187927
1290.5,-0.291127473115921
1290.75,-0.39387357234954834
1291.0,-0.45364323258399963
1291.25,-0.4379921853542328
1291.5,-0.35371339321136475
1291.75,-0.24733011424541473
1292.0,-0.17902237176895142
1292.25,-0.18560409545898438
1292.5,-0.2579387426376343
1292.75,-0.3493114113807678
1293.0,-0.4081001281738281
1293.25,-0.40942859649658203
1293.5,-0.3611179292201996
1293.75,-0.2809896469116211
1294.0,-0.16721320152282715
1294.25,0.009018704295158386
1294.5,0.2772408723831177
1294.75,0.6264417171478271
1295.0,0.9842024445533752
1295.25,1.2402939796447754
1295.5,1.3051197528839111
1295.75,1.164583444595337
1296.0,0.8912035226821899
1296.25,0.6013293266296387
1296.5,0.38658884167671204
1296.75,0.2660972476005554
1297.0,0.18967872858047485
1297.25,0.08494061231613159
1297.5,-0.08901119977235794
1297.75,-0.3184170722961426
1298.0,-0.5523483157157898
1298.25,-0.7396645545959473
1298.5,-0.8540248274803162
1298.75,-0.8918138146400452
1299.0,-0.8543024063110352
1299.25,-0.7375186681747437
1299.5,-0.5425359010696411
1299.75,-0.2951774001121521
1300.0,-0.051997169852256775
1300.25,0.12100212275981903
1300.5,0.18513628840446472
1300.75,0.15326763689517975
1301.0,0.08012102544307709
1301.25,0.02390429377555847
1301.5,0.008110225200653076
1301.75,0.012677952647209167
1302.0,0.00012740492820739746
1302.25,-0.046413689851760864
1302.5,-0.10543423891067505
1302.75,-0.13407263159751892
1303.0,-0.10472994297742844
1303.25,-0.029577776789665222
1303.5,0.048425279557704926
1303.75,0.09099540114402771
1304.0,0.09719245135784149
1304.25,0.10626980662345886
1304.5,0.1682988405227661
1304.75,0.3059360980987549
1305.0,0.4967653155326843
1305.25,0.6876707673072815
1305.5,0.8269408941268921
1305.75,0.8881133794784546
1306.0,0.8702841401100159
1306.25,0.7817814350128174
1306.5,0.6276974678039551
1306.75,0.41445785760879517
1307.0,0.16540658473968506
1307.25,-0.0728280246257782
1307.5,-0.2466854602098465
1307.75,-0.3278028666973114
1308.0,-0.3360522389411926
1308.25,-0.33192598819732666
1308.5,-0.37912893295288086
1308.75,-0.5025250911712646
1309.0,-0.6723495125770569
1309.25,-0.8265202045440674
1309.5,-0.9144160747528076
1309.75,-0.9292281270027161
1310.0,-0.9057909250259399
1310.25,-0.8876000642776489
1310.5,-0.8903461694717407
1310.75,-0.8901132941246033
1311.0,-0.8441749215126038
1311.25,-0.7261836528778076
1311.5,-0.5477071404457092
1311.75,-0.3495759069919586
1312.0,-0.1710081845521927
1312.25,-0.020703569054603577
1312.5,0.12802466750144958
1312.75,0.31507211923599243
1313.0,0.5607019662857056
1313.25,0.8451176881790161
1313.5,1.1133968830108643
1313.75,1.3014490604400635
1314.0,1.3663570880889893
1314.25,1.3043220043182373
1314.5,1.1491882801055908
1314.75,0.9553258419036865
1315.0,0.7752225399017334
1315.25,0.6413220167160034
1315.5,0.5582716464996338
1315.75,0.5068685412406921
1316.0,0.45753157138824463
1316.25,0.3872983455657959
1316.5,0.2923876941204071
1316.75,0.18910786509513855
1317.0,0.10176125168800354
1317.25,0.043943852186203
1317.5,0.00532299280166626
1317.75,-0.046387672424316406
1318.0,-0.14733938872814178
1318.25,-0.3138427734375
1318.5,-0.5278516411781311
1318.75,-0.7419945001602173
1319.0,-0.9019137620925903
1319.25,-0.97316575050354
1319.5,-0.9569485187530518
1319.75,-0.88628089427948
1320.0,-0.806269109249115
1320.25,-0.7506386637687683
1320.5,-0.727675199508667
1320.75,-0.7211896181106567
1321.0,-0.7034868001937866
1321.25,-0.651037335395813
1321.5,-0.5547043085098267
1321.75,-0.4208052456378937
1322.0,-0.2655573785305023
1322.25,-0.10769551992416382
1322.5,0.0361887626349926
1322.75,0.15277016162872314
1323.0,0.23121237754821777
1323.25,0.26358485221862793
1323.5,0.2478741854429245
1323.75,0.1923857182264328
1324.0,0.1181078553199768
1324.25,0.05537340044975281
1324.5,0.034006476402282715
1324.75,0.07015201449394226
1325.0,0.15649530291557312
1325.25,0.26245319843292236
1325.5,0.3466244637966156
1325.75,0.3770321011543274
1326.0,0.34910649061203003
1326.25,0.29100286960601807
1326.5,0.25158393383026123
1326.75,0.27597978711128235
